Year,Acres,Latitude,Longitude
2017,1.283008866,33.92109175,-84.95199415
2017,1.283014659,33.92126956,-84.95156845
2017,1.283020452,33.92144737,-84.95114275
2017,1.283026244,33.92162519,-84.95071705
2017,1.283032037,33.921803,-84.95029134
2017,1.28303783,33.92198081,-84.94986564
2017,1.283043623,33.92215863,-84.94943994
2017,1.283049416,33.92233644,-84.94901424
2017,1.283055208,33.92251426,-84.94858854
2017,1.283061001,33.92269207,-84.94816284
2017,1.283066794,33.92286988,-84.94773714
2017,1.283072587,33.9230477,-84.94731143
2017,1.283078379,33.92322551,-84.94688573
2017,1.283084172,33.92340332,-84.94646003
2017,1.283089965,33.92358114,-84.94603433
2017,1.283095758,33.92375895,-84.94560863
2017,1.283101551,33.92393676,-84.94518293
2017,1.283107343,33.92411458,-84.94475722
2017,1.283113136,33.92429239,-84.94433152
2017,1.283118929,33.92447021,-84.94390582
2017,1.283124722,33.92464802,-84.94348012
2017,1.283130515,33.92482583,-84.94305442
2017,1.283136307,33.92500365,-84.94262872
2017,1.2831421,33.92518146,-84.94220302
2017,1.283147893,33.92535927,-84.94177731
2017,1.283153686,33.92553709,-84.94135161
2017,1.283159478,33.9257149,-84.94092591
2017,1.283165271,33.92589271,-84.94050021
2017,1.283171064,33.92607053,-84.94007451
2017,1.283176857,33.92624834,-84.93964881
2017,1.28318265,33.92642616,-84.9392231
2017,1.283188442,33.92660397,-84.9387974
2017,1.283194235,33.92678178,-84.9383717
2017,1.283200028,33.9269596,-84.937946
2017,1.283205821,33.92713741,-84.9375203
2017,1.283211613,33.92731522,-84.9370946
2017,1.283217406,33.92749304,-84.9366689
2017,1.283223199,33.92767085,-84.93624319
2017,1.283228992,33.92784866,-84.93581749
2017,1.283234785,33.92802648,-84.93539179
2017,1.283240577,33.92820429,-84.93496609
2017,1.28324637,33.92838211,-84.93454039
2017,1.283252163,33.92855992,-84.93411469
2017,1.283257956,33.92873773,-84.93368898
2017,1.283263749,33.92891555,-84.93326328
2017,1.283269541,33.92909336,-84.93283758
2017,1.283275334,33.92927117,-84.93241188
2017,1.283281127,33.92944899,-84.93198618
2017,1.28328692,33.9296268,-84.93156048
2017,1.283292712,33.92980461,-84.93113478
2017,1.283298505,33.92998243,-84.93070907
2017,1.283304298,33.93016024,-84.93028337
2017,1.283310091,33.93033806,-84.92985767
2017,1.283315884,33.93051587,-84.92943197
2017,1.283321676,33.93069368,-84.92900627
2017,1.283327469,33.9308715,-84.92858057
2017,1.283333262,33.93104931,-84.92815486
2017,1.283339055,33.93122712,-84.92772916
2017,1.283344848,33.93140494,-84.92730346
2017,1.28335064,33.93158275,-84.92687776
2017,1.283356433,33.93176056,-84.92645206
2017,1.283362226,33.93193838,-84.92602636
2017,1.283368019,33.93211619,-84.92560066
2017,1.283373811,33.93229401,-84.92517495
2017,1.283379604,33.93247182,-84.92474925
2017,1.283385397,33.93264963,-84.92432355
2017,1.28339119,33.93282745,-84.92389785
2017,1.283396983,33.93300526,-84.92347215
2017,1.283402775,33.93318307,-84.92304645
2017,1.283408568,33.93336089,-84.92262074
2017,1.283414361,33.9335387,-84.92219504
2017,1.283420154,33.93371651,-84.92176934
2017,1.283425946,33.93389433,-84.92134364
2017,1.283431739,33.93407214,-84.92091794
2017,1.283437532,33.93424996,-84.92049224
2017,1.283443325,33.93442777,-84.92006654
2017,1.283449118,33.93460558,-84.91964083
2017,1.28345491,33.9347834,-84.91921513
2017,1.283460703,33.93496121,-84.91878943
2017,1.283466496,33.93513902,-84.91836373
2017,1.283472289,33.93531684,-84.91793803
2017,1.283478082,33.93549465,-84.91751233
2017,1.283483874,33.93567246,-84.91708662
2017,1.283489667,33.93585028,-84.91666092
2017,1.28349546,33.93602809,-84.91623522
2017,1.283501253,33.93620591,-84.91580952
2017,1.283507045,33.93638372,-84.91538382
2017,1.283512838,33.93656153,-84.91495812
2017,1.283518631,33.93673935,-84.91453242
2017,1.283524424,33.93691716,-84.91410671
2017,1.283530217,33.93709497,-84.91368101
2017,1.283536009,33.93727279,-84.91325531
2017,1.283541802,33.9374506,-84.91282961
2017,1.283547595,33.93762841,-84.91240391
2017,1.283553388,33.93780623,-84.91197821
2017,1.28355918,33.93798404,-84.9115525
2017,1.283564973,33.93816186,-84.9111268
2017,1.283570766,33.93833967,-84.9107011
2017,1.283576559,33.93851748,-84.9102754
2017,1.283582352,33.9386953,-84.9098497
2017,1.283588144,33.93887311,-84.909424
2017,1.283593937,33.93905092,-84.9089983
2017,1.28359973,33.93922874,-84.90857259
2017,1.283605523,33.93940655,-84.90814689
2017,1.283611316,33.93958436,-84.90772119
2017,1.283617108,33.93976218,-84.90729549
2017,1.283622901,33.93993999,-84.90686979
2017,1.283628694,33.94011781,-84.90644409
2017,1.283634487,33.94029562,-84.90601838
2017,1.283640279,33.94047343,-84.90559268
2017,1.283646072,33.94065125,-84.90516698
2017,1.283651865,33.94082906,-84.90474128
2017,1.283657658,33.94100687,-84.90431558
2017,1.283663451,33.94118469,-84.90388988
2017,1.283669243,33.9413625,-84.90346418
2017,1.283675036,33.94154031,-84.90303847
2017,1.283680829,33.94171813,-84.90261277
2017,1.283686622,33.94189594,-84.90218707
2017,1.283692414,33.94207376,-84.90176137
2017,1.283698207,33.94225157,-84.90133567
2017,1.283704,33.94242938,-84.90090997
2017,1.283709793,33.9426072,-84.90048426
2017,1.283715586,33.94278501,-84.90005856
2017,1.283721378,33.94296282,-84.89963286
2017,1.283727171,33.94314064,-84.89920716
2017,1.283732964,33.94331845,-84.89878146
2017,1.283738757,33.94349626,-84.89835576
2017,1.28374455,33.94367408,-84.89793006
2017,1.283750342,33.94385189,-84.89750435
2017,1.283756135,33.94402971,-84.89707865
2017,1.283761928,33.94420752,-84.89665295
2017,1.283767721,33.94438533,-84.89622725
2017,1.283773513,33.94456315,-84.89580155
2017,1.283779306,33.94474096,-84.89537585
2017,1.283785099,33.94491877,-84.89495014
2017,1.283790892,33.94509659,-84.89452444
2017,1.283796685,33.9452744,-84.89409874
2017,1.283802477,33.94545221,-84.89367304
2017,1.28380827,33.94563003,-84.89324734
2017,1.283814063,33.94580784,-84.89282164
2017,1.283819856,33.94598566,-84.89239594
2017,1.283825648,33.94616347,-84.89197023
2017,1.283831441,33.94634128,-84.89154453
2017,1.283837234,33.9465191,-84.89111883
2017,1.283843027,33.94669691,-84.89069313
2017,1.28384882,33.94687472,-84.89026743
2017,1.283854612,33.94705254,-84.88984173
2017,1.283860405,33.94723035,-84.88941602
2017,1.283866198,33.94740816,-84.88899032
2017,1.283871991,33.94758598,-84.88856462
2017,1.283877784,33.94776379,-84.88813892
2017,1.283883576,33.94794161,-84.88771322
2017,1.283889369,33.94811942,-84.88728752
2017,1.283895162,33.94829723,-84.88686182
2017,1.283900955,33.94847505,-84.88643611
2017,1.283906747,33.94865286,-84.88601041
2017,1.28391254,33.94883067,-84.88558471
2017,1.283918333,33.94900849,-84.88515901
2017,1.283924126,33.9491863,-84.88473331
2017,1.283929919,33.94936411,-84.88430761
2017,1.283935711,33.94954193,-84.8838819
2017,1.283941504,33.94971974,-84.8834562
2017,1.283947297,33.94989756,-84.8830305
2017,1.28395309,33.95007537,-84.8826048
2017,1.283958883,33.95025318,-84.8821791
2017,1.283964675,33.950431,-84.8817534
2017,1.283970468,33.95060881,-84.8813277
2017,1.283976261,33.95078662,-84.88090199
2017,1.283982054,33.95096444,-84.88047629
2017,1.283987846,33.95114225,-84.88005059
2017,1.283993639,33.95132006,-84.87962489
2017,1.283999432,33.95149788,-84.87919919
2017,1.284005225,33.95167569,-84.87877349
2017,1.284011018,33.95185351,-84.87834778
2017,1.28401681,33.95203132,-84.87792208
2017,1.284022603,33.95220913,-84.87749638
2017,1.284028396,33.95238695,-84.87707068
2017,1.284034189,33.95256476,-84.87664498
2017,1.284039981,33.95274257,-84.87621928
2017,1.284045774,33.95292039,-84.87579358
2017,1.284051567,33.9530982,-84.87536787
2017,1.28405736,33.95327601,-84.87494217
2017,1.284063153,33.95345383,-84.87451647
2017,1.284068945,33.95363164,-84.87409077
2017,1.284074738,33.95380946,-84.87366507
2017,1.284080531,33.95398727,-84.87323937
2017,1.284086324,33.95416508,-84.87281366
2017,1.284092117,33.9543429,-84.87238796
2017,1.284097909,33.95452071,-84.87196226
2017,1.284103702,33.95469852,-84.87153656
2017,1.284109495,33.95487634,-84.87111086
2017,1.284115288,33.95505415,-84.87068516
2017,1.28412108,33.95523196,-84.87025946
2017,1.284126873,33.95540978,-84.86983375
2017,1.284132666,33.95558759,-84.86940805
2017,1.284138459,33.95576541,-84.86898235
2017,1.284144252,33.95594322,-84.86855665
2017,1.284150044,33.95612103,-84.86813095
2017,1.284155837,33.95629885,-84.86770525
2017,1.28416163,33.95647666,-84.86727954
2017,1.284167423,33.95665447,-84.86685384
2017,1.284173215,33.95683229,-84.86642814
2017,1.284179008,33.9570101,-84.86600244
2017,1.284184801,33.95718791,-84.86557674
2017,1.284190594,33.95736573,-84.86515104
2017,1.284196387,33.95754354,-84.86472533
2017,1.284202179,33.95772136,-84.86429963
2017,1.284207972,33.95789917,-84.86387393
2017,1.284213765,33.95807698,-84.86344823
2017,1.284219558,33.9582548,-84.86302253
2017,1.284225351,33.95843261,-84.86259683
2017,1.284231143,33.95861042,-84.86217113
2017,1.284236936,33.95878824,-84.86174542
2017,1.284242729,33.95896605,-84.86131972
2017,1.284248522,33.95914386,-84.86089402
2017,1.284254314,33.95932168,-84.86046832
2017,1.284260107,33.95949949,-84.86004262
2017,1.2842659,33.95967731,-84.85961692
2017,1.284271693,33.95985512,-84.85919121
2017,1.284277486,33.96003293,-84.85876551
2017,1.284283278,33.96021075,-84.85833981
2017,1.284289071,33.96038856,-84.85791411
2017,1.284294864,33.96056637,-84.85748841
2017,1.284300657,33.96074419,-84.85706271
2017,1.284306449,33.960922,-84.85663701
2017,1.284312242,33.96109981,-84.8562113
2017,1.284318035,33.96127763,-84.8557856
2017,1.284323828,33.96145544,-84.8553599
2017,1.284329621,33.96163326,-84.8549342
2017,1.284335413,33.96181107,-84.8545085
2017,1.284341206,33.96198888,-84.8540828
2017,1.284346999,33.9621667,-84.85365709
2017,1.284352792,33.96234451,-84.85323139
2017,1.284358585,33.96252232,-84.85280569
2017,1.284364377,33.96270014,-84.85237999
2017,1.28437017,33.96287795,-84.85195429
2017,1.284375963,33.96305576,-84.85152859
2017,1.284381756,33.96323358,-84.85110289
2017,1.284387548,33.96341139,-84.85067718
2017,1.284393341,33.96358921,-84.85025148
2017,1.284399134,33.96376702,-84.84982578
2017,1.284404927,33.96394483,-84.84940008
2017,1.28441072,33.96412265,-84.84897438
2017,1.284416512,33.96430046,-84.84854868
2017,1.284422305,33.96447827,-84.84812297
2017,1.284428098,33.96465609,-84.84769727
2017,1.284433891,33.9648339,-84.84727157
2017,1.284439683,33.96501171,-84.84684587
2017,1.284445476,33.96518953,-84.84642017
2017,1.284451269,33.96536734,-84.84599447
2017,1.284457062,33.96554516,-84.84556877
2017,1.284462855,33.96572297,-84.84514306
2017,1.284468647,33.96590078,-84.84471736
2017,1.28447444,33.9660786,-84.84429166
2017,1.284480233,33.96625641,-84.84386596
2017,1.284486026,33.96643422,-84.84344026
2017,1.284491819,33.96661204,-84.84301456
2017,1.284497611,33.96678985,-84.84258885
2017,1.284503404,33.96696766,-84.84216315
2017,1.284509197,33.96714548,-84.84173745
2017,1.28451499,33.96732329,-84.84131175
2017,1.284520782,33.96750111,-84.84088605
2017,1.284526575,33.96767892,-84.84046035
2017,1.284532368,33.96785673,-84.84003465
2017,1.284538161,33.96803455,-84.83960894
2017,1.284543954,33.96821236,-84.83918324
2017,1.284549746,33.96839017,-84.83875754
2017,1.284555539,33.96856799,-84.83833184
2017,1.284561332,33.9687458,-84.83790614
2017,1.284567125,33.96892361,-84.83748044
2017,1.284572918,33.96910143,-84.83705473
2017,1.28457871,33.96927924,-84.83662903
2017,1.284584503,33.96945706,-84.83620333
2017,1.284590296,33.96963487,-84.83577763
2017,1.284596089,33.96981268,-84.83535193
2017,1.284601881,33.9699905,-84.83492623
2017,1.284607674,33.97016831,-84.83450053
2017,1.284613467,33.97034612,-84.83407482
2017,1.28461926,33.97052394,-84.83364912
2017,1.284625053,33.97070175,-84.83322342
2017,1.284630845,33.97087956,-84.83279772
2017,1.284636638,33.97105738,-84.83237202
2017,1.284642431,33.97123519,-84.83194632
2017,1.284648224,33.97141301,-84.83152061
2017,1.284654016,33.97159082,-84.83109491
2017,1.284659809,33.97176863,-84.83066921
2017,1.284665602,33.97194645,-84.83024351
2017,1.284671395,33.97212426,-84.82981781
2017,1.284677188,33.97230207,-84.82939211
2017,1.28468298,33.97247989,-84.82896641
2017,1.284688773,33.9726577,-84.8285407
2017,1.284694566,33.97283551,-84.828115
2017,1.284700359,33.97301333,-84.8276893
2017,1.284706152,33.97319114,-84.8272636
2017,1.284711944,33.97336896,-84.8268379
2017,1.284717737,33.97354677,-84.8264122
2017,1.28472353,33.97372458,-84.82598649
2017,1.284729323,33.9739024,-84.82556079
2017,1.284735115,33.97408021,-84.82513509
2017,1.284740908,33.97425802,-84.82470939
2017,1.284746701,33.97443584,-84.82428369
2017,1.284752494,33.97461365,-84.82385799
2017,1.284758287,33.97479146,-84.82343229
2017,1.284764079,33.97496928,-84.82300658
2017,1.284769872,33.97514709,-84.82258088
2017,1.284775665,33.97532491,-84.82215518
2017,1.284781458,33.97550272,-84.82172948
2017,1.28478725,33.97568053,-84.82130378
2017,1.284793043,33.97585835,-84.82087808
2017,1.284798836,33.97603616,-84.82045237
2017,1.284804629,33.97621397,-84.82002667
2017,1.284810422,33.97639179,-84.81960097
2017,1.284816214,33.9765696,-84.81917527
2017,1.284822007,33.97674741,-84.81874957
2017,1.2848278,33.97692523,-84.81832387
2017,1.284833593,33.97710304,-84.81789817
2017,1.284839386,33.97728086,-84.81747246
2017,1.284845178,33.97745867,-84.81704676
2017,1.284850971,33.97763648,-84.81662106
2017,1.284856764,33.9778143,-84.81619536
2017,1.284862557,33.97799211,-84.81576966
2017,1.284868349,33.97816992,-84.81534396
2017,1.284874142,33.97834774,-84.81491825
2017,1.284879935,33.97852555,-84.81449255
2017,1.284885728,33.97870336,-84.81406685
2017,1.284891521,33.97888118,-84.81364115
2017,1.284897313,33.97905899,-84.81321545
2017,1.284903106,33.97923681,-84.81278975
2017,1.284908899,33.97941462,-84.81236405
2017,1.284914692,33.97959243,-84.81193834
2017,1.284920484,33.97977025,-84.81151264
2017,1.284926277,33.97994806,-84.81108694
2017,1.28493207,33.98012587,-84.81066124
2017,1.284937863,33.98030369,-84.81023554
2017,1.284943656,33.9804815,-84.80980984
2017,1.284949448,33.98065931,-84.80938413
2017,1.284955241,33.98083713,-84.80895843
2017,1.284961034,33.98101494,-84.80853273
2017,1.284966827,33.98119276,-84.80810703
2017,1.28497262,33.98137057,-84.80768133
2017,1.284978412,33.98154838,-84.80725563
2017,1.284984205,33.9817262,-84.80682993
2017,1.284989998,33.98190401,-84.80640422
2017,1.284995791,33.98208182,-84.80597852
2017,1.285001583,33.98225964,-84.80555282
2017,1.285007376,33.98243745,-84.80512712
2017,1.285013169,33.98261526,-84.80470142
2017,1.285018962,33.98279308,-84.80427572
2017,1.285024755,33.98297089,-84.80385001
2017,1.285030547,33.98314871,-84.80342431
2017,1.28503634,33.98332652,-84.80299861
2017,1.285042133,33.98350433,-84.80257291
2017,1.285047926,33.98368215,-84.80214721
2017,1.285053718,33.98385996,-84.80172151
2017,1.285059511,33.98403777,-84.80129581
2017,1.285065304,33.98421559,-84.8008701
2017,1.285071097,33.9843934,-84.8004444
2017,1.28507689,33.98457121,-84.8000187
2017,1.285082682,33.98474903,-84.799593
2017,1.285088475,33.98492684,-84.7991673
2017,1.285094268,33.98510466,-84.7987416
2017,1.285100061,33.98528247,-84.79831589
2017,1.285105854,33.98546028,-84.79789019
2017,1.285111646,33.9856381,-84.79746449
2017,1.285117439,33.98581591,-84.79703879
2017,1.285123232,33.98599372,-84.79661309
2017,1.285129025,33.98617154,-84.79618739
2017,1.285134817,33.98634935,-84.79576169
2017,1.28514061,33.98652716,-84.79533598
2017,1.285146403,33.98670498,-84.79491028
2017,1.285152196,33.98688279,-84.79448458
2017,1.285157989,33.98706061,-84.79405888
2017,1.285163781,33.98723842,-84.79363318
2017,1.285169574,33.98741623,-84.79320748
2017,1.285175367,33.98759405,-84.79278177
2017,1.28518116,33.98777186,-84.79235607
2017,1.285186953,33.98794967,-84.79193037
2017,1.285192745,33.98812749,-84.79150467
2017,1.285198538,33.9883053,-84.79107897
2017,1.285204331,33.98848311,-84.79065327
2017,1.285210124,33.98866093,-84.79022757
2017,1.285215916,33.98883874,-84.78980186
2017,1.285221709,33.98901656,-84.78937616
2017,1.285227502,33.98919437,-84.78895046
2017,1.285233295,33.98937218,-84.78852476
2017,1.285239088,33.98955,-84.78809906
2017,1.28524488,33.98972781,-84.78767336
2017,1.285250673,33.98990562,-84.78724765
2017,1.285256466,33.99008344,-84.78682195
2017,1.285262259,33.99026125,-84.78639625
2017,1.285268051,33.99043906,-84.78597055
2017,1.285273844,33.99061688,-84.78554485
2017,1.285279637,33.99079469,-84.78511915
2017,1.28528543,33.99097251,-84.78469345
2017,1.285291223,33.99115032,-84.78426774
2017,1.285297015,33.99132813,-84.78384204
2017,1.285302808,33.99150595,-84.78341634
2017,1.285308601,33.99168376,-84.78299064
2017,1.285314394,33.99186157,-84.78256494
2017,1.285320187,33.99203939,-84.78213924
2017,1.285325979,33.9922172,-84.78171353
2017,1.285331772,33.99239501,-84.78128783
2017,1.285337565,33.99257283,-84.78086213
2017,1.285343358,33.99275064,-84.78043643
2017,1.28534915,33.99292846,-84.78001073
2017,1.285354943,33.99310627,-84.77958503
2017,1.285360736,33.99328408,-84.77915933
2017,1.285366529,33.9934619,-84.77873362
2017,1.285372322,33.99363971,-84.77830792
2017,1.285378114,33.99381752,-84.77788222
2017,1.285383907,33.99399534,-84.77745652
2017,1.2853897,33.99417315,-84.77703082
2017,1.285395493,33.99435096,-84.77660512
2017,1.285401285,33.99452878,-84.77617941
2017,1.285407078,33.99470659,-84.77575371
2017,1.285412871,33.99488441,-84.77532801
2017,1.285418664,33.99506222,-84.77490231
2017,1.285424457,33.99524003,-84.77447661
2017,1.285430249,33.99541785,-84.77405091
